My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
17.24,4.63,1.45,3.75,0,0.5,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.18,1.45,2.61296,2.39933,0.21363,1.94336,0,0.25684,0,0,0.02472,0.00807,0.00898,0.01959,0.00073,0.00024,0.00323,0.00278,0.03521,0.09559,0.21363,0.01,0.02,0.1,0.03,26.98,0,0.1,0.36,0.43,8.19,0.21,6.14,1.97,-0.38,6.34,3.42,2.08,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.22,72,72,74,92.62,49.88,0,14.72,13.45,79,23.04,0,0
16.05,4.7,0,3.83,0,0.51,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,0,2.43823,2.43823,0,1.98331,0,0.26274,0,0,0.02472,0.00763,0.00898,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0,0.01,0.01,0.16,0.06,27.44,0,0.15,0.37,0.43,8.26,0.21,6.22,1.97,-0.35,6.48,3.46,2.11,-1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.22,72,72,74,93.28,49.68,0,14,12.65,77,23.04,0,0
16.92,4.67,0.98,3.78,0,0.5,0,0,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.07,0.18,0.98,2.56597,2.42099,0.14497,1.9597,0,0.25919,0,0,0.02719,0.00763,0.00898,0.01856,0.00044,0.00041,0.00323,0.00487,0.03521,0.09559,0.14497,0.02,0.01,0.46,0.16,27.04,0,0.41,0.38,0.43,8.35,0.21,6.2,2,-0.29,5.87,3.5,2.15,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.23,72,72,74,83.76,49.88,0,13.64,12.19,75,19.24,0,0
17.94,4.67,2,3.73,0,0.49,0,0,0.09,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,2,2.71695,2.42209,0.29487,1.93647,0,0.25559,0,0,0.04449,0.00851,0.00898,0.01856,0.00146,0.00065,0.00485,0.00766,0.03631,0.09858,0.29487,0.03,0.03,1.7,0.6,26.67,0,1.49,0.39,0.44,8.45,0.21,6.16,2.02,-0.24,5.39,3.55,2.12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.12,72,72,74,76.42,50.08,0,13.28,11.68,72,15.43,0,0
21.07,4.77,4.79,3.71,0,0.49,0,0,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.08,0.21,4.79,3.17888,2.47367,0.70521,1.92214,0,0.25344,0,0,0.07416,0.0096,0.00898,0.01959,0.00291,0.0013,0.01293,0.0174,0.04071,0.11053,0.70521,0.06,0.06,3.87,1.36,26.41,0,3.36,0.4,0.48,8.56,0.22,6.11,2.05,-0.17,5.05,3.65,2.1,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.02,72,72,74,70.92,51.08,0,12.92,11.23,70,11.63,0,0
21.23,4.82,4.79,3.63,0,0.48,0,0,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,4.79,3.20428,2.49831,0.70597,1.88417,0,0.2475,0,0,0.09393,0.00894,0.00898,0.02062,0.00452,0.00289,0.02587,0.02923,0.04621,0.12547,0.70597,0.13,0.09,3.83,1.35,26.15,0,3.4,0.42,0.52,8.67,0.22,5.92,2.1,-0.08,4.88,3.69,2.09,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.95,72,72,74,70,52.68,0,14,12.3,71,12.3,3.17,4.75
19.17,4.7,3.14,3.48,0,0.45,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,3.14,2.89799,2.4349,0.46309,1.80185,0,0.23551,0,0,0.10135,0.00676,0.00898,0.02113,0.00845,0.0043,0.0388,0.03201,0.04731,0.12845,0.46309,0.19,0.17,3.11,1.1,25.1,0,2.88,0.46,0.67,8.97,0.21,3.2,2.63,0.55,4.77,3.73,2.08,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.99,72,72,74,69.63,54.28,0,14.9,13.26,73,13.2,22.19,49.77
18.49,4.51,3.09,3.28,0,0.43,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,3.09,2.79499,2.33932,0.45567,1.70267,0,0.22106,0,0,0.10135,0.00545,0.00898,0.02113,0.00947,0.00507,0.05497,0.0334,0.04731,0.12845,0.45567,0.22,0.2,2.43,0.85,23.86,0,2.32,0.48,0.68,8.79,0.21,1.96,2.76,0.73,4.62,3.79,1.99,-2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.08,72,72,74,68.75,56.29,0,15.98,14.34,74,13.87,40.26,73.86
18.08,4.4,3.06,3.19,0,0.41,0,0,0.19,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,3.06,2.73265,2.2825,0.45015,1.65559,0,0.21454,0,0,0.0964,0.00523,0.00898,0.02062,0.00816,0.00495,0.06305,0.02923,0.04731,0.12845,0.45015,0.22,0.17,1.96,0.69,23.1,0,1.91,0.48,0.64,8.26,0.19,1.59,2.79,0.73,4.81,3.86,1.87,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.25,72,72,74,71.56,57.29,0,15.98,14.41,75,15.88,66.25,71.96
17.8,4.33,3.02,3.12,0,0.4,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.25,3.02,2.69121,2.24624,0.44498,1.61894,0,0.20948,0,0,0.09146,0.00523,0.00898,0.02062,0.00699,0.00442,0.06548,0.0348,0.04841,0.13144,0.44498,0.19,0.14,1.54,0.54,22.5,0,1.52,0.47,0.55,7.64,0.18,1.64,2.81,0.67,5.03,3.88,1.8,-2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.54,72,72,74,74.83,57.59,0,15.98,14.47,76,17.67,75.76,82.74
16.32,4.35,1.49,3.13,0,0.41,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,1.49,2.47327,2.25339,0.21988,1.62441,0,0.21035,0,0,0.08899,0.00567,0.00898,0.02165,0.00597,0.00395,0.05982,0.03967,0.04951,0.13443,0.21988,0.17,0.12,1.11,0.39,22.54,0,1.13,0.44,0.39,7.02,0.18,2.96,2.56,0.31,5.35,3.84,1.73,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.76,72,72,74,79.53,56.89,0,15.98,14.54,77,19.69,70.37,22.51
16.24,4.32,1.49,3.14,0,0.41,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,1.49,2.46049,2.24148,0.21901,1.62675,0,0.21091,0,0,0.08652,0.00633,0.00898,0.02165,0.0067,0.00354,0.05416,0.03201,0.04951,0.13443,0.21901,0.16,0.14,0.95,0.33,22.39,0,0.99,0.43,0.34,6.79,0.19,3.08,2.59,0.26,5.35,3.84,1.71,-2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9,72,72,74,78.41,56.19,0,15.26,13.85,77,18.79,63.08,19.02
16.41,4.37,1.48,3.18,0,0.41,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.25,1.48,2.48663,2.26836,0.21827,1.65124,0,0.21455,0,0,0.09146,0.00676,0.00898,0.02165,0.00524,0.00289,0.04608,0.03967,0.04841,0.13144,0.21827,0.13,0.11,0.85,0.3,22.62,0,0.87,0.4,0.26,6.68,0.19,3.98,2.45,-0.01,5.37,3.82,1.69,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.86,72,72,74,77.88,55.19,0,14.72,13.34,77,18.12,36.45,21.56
16.85,4.5,1.48,3.27,0,0.43,0,0,0.2,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,1.48,2.55307,2.33493,0.21814,1.69785,0,0.22143,0,0,0.10135,0.00763,0.00898,0.02113,0.00553,0.00306,0.04931,0.03062,0.05061,0.13742,0.21814,0.13,0.11,0.82,0.29,23.13,0,0.85,0.38,0.27,6.78,0.2,4.59,2.37,-0.16,5.36,3.9,1.71,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.73,72,72,74,76.5,55.59,0,14,12.66,77,17.22,18.39,18.39
17.71,4.75,1.49,3.39,0,0.44,0,0,0.24,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,1.49,2.68417,2.46519,0.21898,1.75756,0,0.22962,0,0,0.12359,0.0096,0.00898,0.02268,0.00553,0.00295,0.04446,0.06403,0.05281,0.14339,0.21898,0.13,0.11,0.98,0.35,23.93,0,0.99,0.36,0.28,6.9,0.2,6.22,2.1,-0.49,5.27,3.94,1.77,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.52,72,72,74,73.74,54.99,0,12.92,11.23,70,14.99,0,0
18.54,4.99,1.5,3.43,0,0.45,0,0,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.5,2.81009,2.5894,0.22069,1.77979,0,0.23239,0,0,0.16067,0.01221,0.00898,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.22069,0.13,0.15,1.28,0.45,24.22,0,1.26,0.37,0.4,7.39,0.21,6.29,2.2,-0.34,5.17,4,1.85,-3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.32,72,72,74,71.1,54.89,0,12.02,9.95,62,12.53,0,0
19.05,5.14,1.51,3.5,0,0.46,0,0,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.51,2.88798,2.66623,0.22175,1.81303,0,0.23707,0,0,0.21258,0.01396,0.00898,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.22175,0.13,0.26,1.38,0.49,24.56,0,1.41,0.38,0.49,7.88,0.22,6.33,2.2,-0.27,5.19,4.07,1.89,-3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.07,72,72,74,69.83,54.59,0,10.94,8.59,55,10.29,0,0
21.75,5.49,3.02,3.8,0,0.51,0,0,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,3.02,3.29135,2.84716,0.4442,1.97047,0,0.26217,0,0,0.25955,0.01483,0.00898,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.4442,0.13,0.33,1.38,0.48,25.84,0,1.46,0.39,0.57,8.26,0.22,6.61,2.14,-0.32,5.61,4.27,1.94,-4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.85,72,72,74,71.92,54.59,0,8.24,6.32,59,9.84,0,0
21.39,5.83,1.51,4.12,0,0.56,0,0,0.52,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,1.51,3.24316,3.02142,0.22174,2.1373,0,0.28923,0,0,0.27191,0.01527,0.00898,0.02423,0.01311,0.00289,0.04203,0.02436,0.05171,0.1404,0.22174,0.13,0.27,1.37,0.48,27.26,0,1.42,0.39,0.63,8.6,0.23,6.86,2.1,-0.39,6.03,4.47,2.08,-3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8,72,72,74,73.99,54.69,0,5.72,4.11,62,9.62,0,0
22.28,6.09,1.5,4.51,0,0.62,0,0,0.38,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,1.5,3.37934,3.15799,0.22135,2.33593,0,0.3224,0,0,0.19528,0.01418,0.00898,0.02371,0.00976,0.00277,0.04365,0.0174,0.04951,0.13443,0.22135,0.12,0.2,1.35,0.47,28.91,0,1.34,0.4,0.64,8.88,0.24,7.11,2,-0.54,6.49,4.7,2.21,-3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.76,72,72,74,76.01,54.89,0,3.02,1.74,66,9.17,0,0
22.04,6.02,1.49,4.68,0,0.65,0,0,0.19,0.02,0.02,0.04,0.01,0,0.07,0.02,0.08,0.23,1.49,3.3427,3.12386,0.21884,2.42591,0,0.33671,0,0,0.09888,0.01221,0.00898,0.02268,0.00641,0.00189,0.03557,0.01113,0.04401,0.11949,0.21884,0.08,0.13,0.95,0.34,30.05,0,0.94,0.4,0.65,9.2,0.25,7.12,1.93,-0.66,6.59,4.64,2.37,-2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.78,72,72,74,76.79,53.88,0,2.66,1.36,65,9.17,0,0
21.96,6,1.47,4.82,0,0.67,0,0,0.09,0.02,0.02,0.04,0.01,0,0.04,0.01,0.08,0.21,1.47,3.32998,3.11285,0.21712,2.49972,0,0.34855,0,0,0.04449,0.01025,0.00898,0.02113,0.00452,0.001,0.0194,0.00766,0.03961,0.10754,0.21712,0.04,0.09,0.69,0.24,30.96,0,0.67,0.42,0.64,9.55,0.25,7.14,1.9,-0.66,6.74,4.5,2.46,-2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.74,72,72,74,78.05,51.88,0,2.3,0.95,63,9.17,0,0
21.83,5.97,1.46,4.84,0,0.69,0,0,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.07,0.2,1.46,3.31051,3.09539,0.21512,2.51047,0,0.35821,0,0,0.02966,0.00872,0.00898,0.02062,0.00218,0.00053,0.00808,0.00487,0.03851,0.10456,0.21512,0.02,0.05,0.36,0.13,31.66,0,0.35,0.44,0.64,9.85,0.25,7.18,1.91,-0.59,6.87,4.4,2.54,-2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,72,72,74,79.04,50.48,0,1.94,0.57,62,9.17,0,0
20.23,5.93,0,4.8,0,0.72,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,0,3.07358,3.07358,0,2.49086,0,0.37481,0,0,0.02472,0.00807,0.00898,0.0201,0.00102,0.00041,0.00485,0.00487,0.03631,0.09858,0,0.02,0.02,0.16,0.06,32.37,0,0.16,0.46,0.64,10.07,0.25,7.2,1.92,-0.51,7.03,4.46,2.6,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,72,72,74,79.18,50.08,0,0.68,-0.58,63,7.16,0,0
20.9,6.13,0,4.76,0.24,0.74,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.18,0,3.17646,3.17646,0,2.46826,0.12563,0.38343,0,0,0.02472,0.00807,0.00898,0.01959,0.00073,0.00024,0.00323,0.00278,0.03521,0.09559,0,0.01,0.02,0.1,0.03,33.1,0,0.1,0.47,0.64,10.25,0.26,7.24,1.93,-0.44,7.26,4.55,2.66,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.78,72,72,74,79.9,49.88,0,-0.76,-1.91,64,5.37,0,0
23.56,6.48,1.45,4.72,0.65,0.74,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,1.45,3.57343,3.35948,0.21395,2.448,0.33586,0.38343,0,0,0.02472,0.00763,0.00898,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0.21395,0.01,0.01,0.16,0.06,33.75,0,0.15,0.49,0.64,10.42,0.26,7.23,1.94,-0.39,7.49,4.63,2.72,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.77,72,72,74,80.71,49.68,0,-2.02,-3.07,65,3.36,0,0
23.79,6.97,0,4.67,1.17,0.74,0,0,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.07,0.18,0,3.61578,3.61578,0,2.42166,0.60858,0.38343,0,0,0.02719,0.00763,0.00898,0.01856,0.00044,0.00041,0.00323,0.00487,0.03521,0.09559,0,0.02,0.01,0.46,0.16,34.62,0,0.41,0.5,0.66,10.58,0.26,7.44,1.92,-0.39,7.82,4.76,2.77,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.73,72,72,74,82.17,49.88,0,-3.64,-4.59,66,3.8,0,0
27.8,7.26,3.02,4.61,1.47,0.74,0,0,0.09,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,3.02,4.2101,3.76553,0.44457,2.39228,0.75979,0.38343,0,0,0.04449,0.00851,0.00898,0.01856,0.00146,0.00065,0.00485,0.00766,0.03631,0.09858,0.44457,0.03,0.03,1.71,0.6,35.01,0,1.49,0.52,0.68,10.76,0.27,7.66,1.92,-0.38,8.17,4.91,2.83,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.71,71.82,72,74,83.79,50.08,0,-5.44,-6.31,66,4.25,0,0
29.83,7.34,4.79,4.56,1.47,0.74,0,0,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.08,0.21,4.79,4.51132,3.80596,0.70536,2.36465,0.75979,0.38343,0,0,0.07416,0.0096,0.00898,0.01959,0.00291,0.0013,0.01293,0.0174,0.04071,0.11053,0.70536,0.06,0.06,3.87,1.36,34.8,0,3.37,0.52,0.66,10.87,0.27,7.83,1.85,-0.52,8.43,5.12,2.84,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,69.55,71.48,72,74,84.69,51.08,0,-7.06,-7.84,67,4.7,0,0
29.43,7.54,3.7,4.63,1.47,0.74,0,0,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,3.7,4.45411,3.90863,0.54548,2.39877,0.75979,0.38343,0,0,0.09393,0.00894,0.00898,0.02062,0.00452,0.00289,0.02587,0.02923,0.04621,0.12547,0.54548,0.13,0.09,3.84,1.35,35.21,0,3.41,0.52,0.64,10.98,0.27,7.56,1.77,-0.71,7.87,5.08,2.8,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.29,71.67,72,74,81.61,52.68,0,-4.72,-5.49,71,5.14,0,0
28.41,7.09,4.22,4.68,0.9,0.74,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,4.22,4.29687,3.67548,0.62139,2.4274,0.46711,0.38343,0,0,0.10135,0.00676,0.00898,0.02113,0.00845,0.0043,0.0388,0.03201,0.04731,0.12845,0.62139,0.19,0.17,3.11,1.1,33.55,0,2.88,0.63,0.96,11.86,0.28,2.05,3.07,0.86,7.36,5.06,2.9,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.53,71.88,72,74,78.98,54.28,0,-2.38,-3.12,75,5.37,11.73,156.28
24.51,6.28,3.09,4.75,0,0.73,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,3.09,3.71013,3.25446,0.45567,2.46198,0,0.3769,0,0,0.10135,0.00545,0.00898,0.02113,0.00947,0.00507,0.05497,0.0334,0.04731,0.12845,0.45567,0.22,0.2,2.43,0.85,31.21,0,2.33,0.67,0.95,11.46,0.27,0.34,3.33,1.31,6.87,5.08,2.76,-2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.86,71.95,72,74,76.28,56.29,0,-0.04,-0.73,79,5.82,17.43,222.85
22.94,5.83,3.06,4.42,0,0.61,0,0,0.19,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,3.06,3.47161,3.02144,0.45017,2.29304,0,0.31602,0,0,0.0964,0.00523,0.00898,0.02062,0.00816,0.00495,0.06305,0.02923,0.04731,0.12845,0.45017,0.22,0.17,1.97,0.69,28.4,0,1.92,0.67,0.79,10.08,0.25,0.56,3.28,1.22,6.14,4.85,2.55,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.34,71.98,72,74,72.77,57.29,0,3.92,2.83,72,6.93,26.94,221.9
19,5.13,1.51,3.81,0,0.51,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.25,1.51,2.88086,2.65839,0.22248,1.9765,0,0.26406,0,0,0.09146,0.00523,0.00898,0.02062,0.00699,0.00442,0.06548,0.0348,0.04841,0.13144,0.22248,0.19,0.14,1.54,0.54,25.65,0,1.53,0.66,0.58,8.66,0.23,1.08,3.21,1.12,5.45,4.53,2.23,-2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.73,71.99,72,74,69.49,57.59,0,8.06,6.44,65,8.05,49.45,187.03
18.36,4.5,2.99,3.27,0,0.42,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,2.99,2.7754,2.3353,0.4401,1.69643,0,0.22025,0,0,0.08899,0.00567,0.00898,0.02165,0.00597,0.00395,0.05982,0.03967,0.04951,0.13443,0.4401,0.17,0.12,1.12,0.39,23.05,0,1.14,0.63,0.39,7.66,0.21,1.02,3.25,1.09,4.89,4.16,1.96,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1,72,72,74,66.91,56.89,0,12.02,9.74,58,9.17,56.11,155.96
16.41,4.37,1.49,3.18,0,0.41,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,1.49,2.48622,2.26722,0.219,1.64924,0,0.21417,0,0,0.08652,0.00633,0.00898,0.02165,0.0067,0.00354,0.05416,0.03201,0.04951,0.13443,0.219,0.16,0.14,0.95,0.33,22.06,0,1,0.59,0.22,6.95,0.19,1.41,3.13,0.89,4.97,4.17,1.72,-2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.27,72,72,74,67.1,56.19,0,11.3,9.24,61,8.05,61.5,91.61
15.89,4.22,1.48,3.05,0,0.4,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.25,1.48,2.40815,2.1899,0.21825,1.58216,0,0.20516,0,0,0.09146,0.00676,0.00898,0.02165,0.00524,0.00289,0.04608,0.03967,0.04841,0.13144,0.21825,0.13,0.11,0.85,0.3,20.88,0,0.87,0.56,0.22,6.61,0.19,0.16,3.48,1.09,5.04,4.14,1.63,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.44,72,72,74,67.41,55.19,0,10.76,8.9,64,6.93,38.67,155.01
15.14,4.44,0,3.21,0,0.42,0,0,0.2,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,0,2.3004,2.3004,0,1.66696,0,0.21779,0,0,0.10135,0.00763,0.00898,0.02113,0.00553,0.00306,0.04931,0.03062,0.05061,0.13742,0,0.13,0.11,0.82,0.29,21.82,0,0.86,0.46,0.03,5.75,0.19,4.33,2.53,-0.05,5.11,4.22,1.53,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.22,72,72,74,67.43,55.59,0,10.04,8.38,67,5.82,18.7,27.58
17.91,4.78,1.59,3.41,0,0.45,0,0,0.24,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,1.59,2.71376,2.48003,0.23374,1.76887,0,0.23314,0,0,0.12359,0.0096,0.00898,0.02268,0.00553,0.00295,0.04446,0.06403,0.05281,0.14339,0.23374,0.13,0.11,0.98,0.35,22.99,0,0.99,0.41,0.09,5.62,0.2,6.28,2.36,-0.43,5.23,4.23,1.62,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.98,72,72,74,68.21,54.99,0,9.32,7.91,71,5.37,0,0
20.36,5.12,2.9,3.54,0,0.47,0,0,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,2.9,3.08102,2.65407,0.42694,1.83354,0,0.24331,0,0,0.16067,0.01221,0.00898,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.42694,0.13,0.15,1.28,0.45,23.64,0,1.26,0.41,0.27,6.33,0.22,6.32,2.4,-0.32,5.33,4.27,1.74,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.59,72,72,74,68.69,54.89,0,8.78,7.64,76,5.14,0,0
19.8,5.36,1.51,3.68,0,0.49,0,0,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.51,3.00214,2.78042,0.22172,1.90908,0,0.2552,0,0,0.21258,0.01396,0.00898,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.22172,0.13,0.26,1.38,0.48,24.41,0,1.42,0.41,0.44,7.22,0.22,6.34,2.34,-0.32,5.45,4.3,1.83,-3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.17,72,72,74,69.36,54.59,0,8.06,7.14,80,4.7,0,0
